Unnamed: 0,season,round,circuit_id,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy,driver,nationality,constructor,grid,podium,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,qualifying_time,driver_age
5666,1997,3,galvez,False,False,False,False,True,villeneuve,Canadian,williams,1,1,10,1,2,10,1,2,0.0,26
5685,1997,3,galvez,False,False,False,False,True,frentzen,German,williams,2,20,0,0,11,10,1,2,0.7999999999999972,29
5684,1997,3,galvez,False,False,False,False,True,panis,French,prost,3,19,6,0,6,6,0,5,1.0,30
5686,1997,3,galvez,False,False,False,False,True,michael_schumacher,German,ferrari,4,21,8,0,4,8,0,4,1.2999999999999972,28
5683,1997,3,galvez,False,False,False,False,True,barrichello,Brazilian,stewart,5,18,0,0,0,0,0,0,1.4000000000000057,24
5668,1997,3,galvez,False,False,False,False,True,ralf_schumacher,German,jordan,6,3,0,0,0,0,0,7,1.7000000000000028,21
5667,1997,3,galvez,False,False,False,False,True,irvine,British,ferrari,7,2,0,0,17,8,0,4,1.7999999999999972,31
5669,1997,3,galvez,False,False,False,False,True,herbert,British,sauber,8,4,0,0,10,1,0,6,2.0999999999999943,32
5682,1997,3,galvez,False,False,False,False,True,fisichella,Italian,jordan,9,17,0,0,12,0,0,7,2.0999999999999943,24
5687,1997,3,galvez,False,False,False,False,True,coulthard,British,mclaren,10,22,10,1,1,17,1,1,2.299999999999997,26
5672,1997,3,galvez,False,False,False,False,True,alesi,French,benetton,11,7,1,0,8,10,0,3,2.5999999999999943,32
5671,1997,3,galvez,False,False,False,False,True,berger,Austrian,benetton,12,6,9,0,3,10,0,3,2.799999999999997,37
5681,1997,3,galvez,False,False,False,False,True,damon_hill,British,arrows,13,16,0,0,18,0,0,9,2.799999999999997,36
5676,1997,3,galvez,False,False,False,False,True,larini,Italian,sauber,14,11,1,0,7,1,0,6,3.200000000000003,33
5675,1997,3,galvez,False,False,False,False,True,magnussen,Danish,stewart,15,10,0,0,0,0,0,0,3.5,23
5679,1997,3,galvez,False,False,False,False,True,verstappen,Dutch,tyrrell,16,14,0,0,16,0,0,10,3.5999999999999943,25
5670,1997,3,galvez,False,False,False,False,True,hakkinen,Finnish,mclaren,17,5,7,0,5,17,1,1,3.5999999999999943,28
5674,1997,3,galvez,False,False,False,False,True,trulli,Italian,minardi,18,9,0,0,13,0,0,8,3.700000000000003,22
5673,1997,3,galvez,False,False,False,False,True,salo,Finnish,tyrrell,19,8,0,0,15,0,0,10,3.700000000000003,30
5678,1997,3,galvez,False,False,False,False,True,nakano,Japanese,prost,20,13,0,0,9,6,0,5,3.9000000000000057,26
5680,1997,3,galvez,False,False,False,False,True,katayama,Japanese,minardi,21,15,0,0,19,0,0,8,3.9000000000000057,33
5677,1997,3,galvez,False,False,False,False,True,diniz,Brazilian,arrows,22,12,0,0,14,0,0,9,4.5,26
